District,Block,Gram Panchayat,Village,Beneficiary_Count
Mayurbhanj,Rairangpur,Guhaldangiri,Jhulan,39
Mayurbhanj,Rairangpur,Guhaldangiri,Mankadgoda,5
Mayurbhanj,Rairangpur,Guhaldangiri,Mochianetra,7
Mayurbhanj,Rairangpur,Guhaldangiri,Ruansi,2
Mayurbhanj,Rairangpur,Guhaldangiri,Suriagoda,16
Mayurbhanj,Rairangpur,Guhaldangiri,Totanetra,3
Mayurbhanj,Rairangpur,Guhaldangri,Dangapani,11
Mayurbhanj,Rairangpur,Guhaldangri,Guhaldangri,5
Mayurbhanj,Rairangpur,Guhaldangri,Mohadevdihi,13
Mayurbhanj,Rairangpur,Halda,Champrei,9
Mayurbhanj,Rairangpur,Hatia,Badbaikala,7
Mayurbhanj,Rairangpur,Hatia,Chapal,32
Mayurbhanj,Rairangpur,Hatia,Gidhighaty,5
Mayurbhanj,Rairangpur,Hatia,Kapilikudar,1
Mayurbhanj,Rairangpur,Kuleisila,Balikhani,4
Mayurbhanj,Rairangpur,Kuleisila,Betpani,4
Mayurbhanj,Rairangpur,Kuleisila,Bheshrakacha,2
Mayurbhanj,Rairangpur,Kuleisila,Chatramandal,9
Mayurbhanj,Rairangpur,Kuleisila,Chhatramandal,5
Mayurbhanj,Rairangpur,Kuleisila,Jari Hil,7
Mayurbhanj,Rairangpur,Kuleisila,Kalasibhanga,14
Mayurbhanj,Rairangpur,Kuleisila,Kukurmundi,5
Mayurbhanj,Rairangpur,Purunapani,Murgaghutu,2
Mayurbhanj,Rairangpur,San-Pakhana,Bad-Pakhana,5
Mayurbhanj,Rairangpur,San-Pakhana,Badra,5
Mayurbhanj,Rairangpur,San-Pakhana,Kukurjharan,1
Mayurbhanj,Rairangpur,San-Pakhana,Rehedakocha,3
Mayurbhanj,Rairangpur,Sudarsanpur,Bhatgoda,10
Mayurbhanj,Rairangpur,Sudarsanpur,Chidkubadi,15
Mayurbhanj,Rairangpur,Sudarsanpur,Dhakidihi,6
Mayurbhanj,Rairangpur,Sudarsanpur,Ghagaradhipa,12
Mayurbhanj,Rairangpur,Sudarsanpur,Kalrabani,7
Mayurbhanj,Rairangpur,Sudarsanpur,Kusumghati,28
Mayurbhanj,Rairangpur,Sudarsanpur,Udaypur,2
Mayurbhanj,Rairangpur,Sudarshanpur,Bhatgoda,5
Mayurbhanj,Rairangpur,Sudarshanpur,Dahupani,31
Mayurbhanj,Rairangpur,Sudarshanpur,Dhadichua,1
Mayurbhanj,Rairangpur,Sudarshanpur,Kahutuka,2
Mayurbhanj,Rairangpur,Sudarshanpur,Kusumghaty,10
Mayurbhanj,Rairangpur,Sudarshanpur,Sanjari,1
Mayurbhanj,Rairangpur,Sudarshanpur,Sudarshanpur,2
Mayurbhanj,Rairangpur,Sudarshanpur,Udaypur,1
Mayurbhanj,Raruain,Godapalas,Tingiria,6
Mayurbhanj,Raruain,Nuagain,Nuagain,8
Mayurbhanj,Raruan,Angarpada,Angarpada,11
Mayurbhanj,Raruan,Angarpada,Bagdafa,24
Mayurbhanj,Raruan,Angarpada,Chiruhatu,8
Mayurbhanj,Raruan,Angarpada,Ghagi,1
Mayurbhanj,Raruan,Angarpada,Jodipada,20
Mayurbhanj,Raruan,Baidyanath,Jamuti,64
Mayurbhanj,Raruan,Baidyanath,Nayabeda,44
Mayurbhanj,Raruan,Banjkia,Takudipal,1
Mayurbhanj,Raruan,Bhanjakia,Bhanjakia,52
Mayurbhanj,Raruan,Bhanjakia,Itighar,15
Mayurbhanj,Raruan,Bhanjkia,Takudipal,16
Mayurbhanj,Raruan,Budamara,Manikpur,9
Mayurbhanj,Raruan,Budamara,Raikala,26
Mayurbhanj,Raruan,Budamara,Sagada,1
Mayurbhanj,Raruan,Budhamara,Sagada,44
Mayurbhanj,Raruan,Budhamara,Talabiunria,24
Mayurbhanj,Raruan,Ghagarbeda,Maricha,48
Mayurbhanj,Raruan,Ghagarbeda,Porabeda,88
Mayurbhanj,Raruan,Ghagarbeda,Reghasahi,4
Mayurbhanj,Raruan,Godapalasa,Badamenta,2
Mayurbhanj,Raruan,Godapalasa,Badmenta,1
Mayurbhanj,Raruan,Godapalasa,Bhagabandhi,17
Mayurbhanj,Raruan,Godapalasa,Brundeiposi,12
Mayurbhanj,Raruan,Godapalasa,Godapalasa,22
Mayurbhanj,Raruan,Godapalsa,Badamenta,11
Mayurbhanj,Raruan,Godapalsa,Badmenta,1
Mayurbhanj,Raruan,Godapalsa,Bisida,2
Mayurbhanj,Raruan,Godapalsa,Godapalsa,27
Mayurbhanj,Raruan,Godapalsa,Sanpalsa,2
Mayurbhanj,Raruan,Godapalsa,Tingiria,67
Mayurbhanj,Raruan,Mamuripani,Mamuripani,25
Mayurbhanj,Raruan,Narasanda,Rangamatia,16
Mayurbhanj,Raruan,Niunti,Kodali dhia,2
Mayurbhanj,Raruan,Niunti,Kodalidhua,10
Mayurbhanj,Raruan,Niunty,Bankati,6
Mayurbhanj,Raruan,Niunty,Batisahi,34
Mayurbhanj,Raruan,Niunty,Dayaposi,22
Mayurbhanj,Raruan,Niunty,Jhadbeda,6
Mayurbhanj,Raruan,Niunty,Kodalidhua,12
Mayurbhanj,Raruan,Niunty,Niunty,7
Mayurbhanj,Raruan,Niunty,Udayasahi,12
Mayurbhanj,Raruan,Niuty,Kadalidhua,18
Mayurbhanj,Raruan,Nuagan,Nanduburu,16
Mayurbhanj,Raruan,Nuagaon,Kendua,20
Mayurbhanj,Raruan,Nuagaon,Naibhanga,44
Mayurbhanj,Raruan,Nuagaon,Phagu,68
Mayurbhanj,Raruan,Nuagaon,Phulkamp,116
Mayurbhanj,Raruan,Nuagoan,Denua,38
Mayurbhanj,Raruan,Nuagoan,Nuagoan,14
Mayurbhanj,Raruan,Nuagon,Nanduburu,62
Mayurbhanj,Raruan,Nuangan,Banakati,4
Mayurbhanj,Raruan,Nuangan,Tangrusahi,1
Mayurbhanj,Raruan,Nursandha,Buruhato,20
Mayurbhanj,Raruan,Panapataria,Chelianal,3
Mayurbhanj,Raruan,Panapataria,Fagu,18
Mayurbhanj,Raruan,Panapataria,Panapataria,25
Mayurbhanj,Raruan,Panapatria,Ghagarbeda,10
Mayurbhanj,Raruan,Panapatria,Maricha,9
Mayurbhanj,Raruan,Panapatria,Ranibhol,2
Mayurbhanj,Raruan,Panapatria,Righa,32
Mayurbhanj,Raruan,Panapatria,Sanramachandrapur,3
Mayurbhanj,Raruan,Panapatria,Solagada,12
Mayurbhanj,Raruan,Panapaturia,Sarasposi,8
Mayurbhanj,Raruan,Panpataria,Fagu,2
Mayurbhanj,Raruan,Panpataria,Madhiaposi,8
Mayurbhanj,Raruan,Panpatria,Chelianali,44
Mayurbhanj,Raruan,Panpatria,Fagu,5
Mayurbhanj,Raruan,Panpatria,Itighar,26
Mayurbhanj,Raruan,Panpatria,Panpatria,82
Mayurbhanj,Raruan,Panpatria,Solgada,19
Mayurbhanj,Raruan,Raruan,Bhanjbeda,16
Mayurbhanj,Raruan,Raruan,Jhumkapal,28
Mayurbhanj,Raruan,Raruan,Khuntapada,76
Mayurbhanj,Raruan,Raruan,Tilusahi,19
Mayurbhanj,Raruan,Tilakuti,Papada,6
Mayurbhanj,Rasagovindpur,Dabasul,Musamari,1
Mayurbhanj,Rasgobin dapur,Kamardiha,Majanadiha,2
Mayurbhanj,Rasgobin dapur,Nalagaja,Bahagodia,35
Mayurbhanj,Rasgobin dapur,Raghabpur,Raghabpur,2
Mayurbhanj,Rasgobin dapur,Raghabpur,Shrinathapur,3
Mayurbhanj,Rasgobind pur,Nakichua,Andharia,19
Mayurbhanj,Rasgobind pur,Nakichua,Betnasia,19
Mayurbhanj,Rasgobind pur,Nakichua,Raisole,8
Mayurbhanj,Rasgobinda,Nalagaja,Nahyashole,1
Mayurbhanj,Rasgobinda,Nalagaja,Sunakania,1
Mayurbhanj,Rasgobinda pur,Jhatiada,Denganalia,18
Mayurbhanj,Rasgobinda pur,Jhatiada,Ghasamari,2
Mayurbhanj,Rasgobinda pur,Jhatiada,Kaptipada,3
Mayurbhanj,Rasgobinda pur,Jhatiada,Mirdhapur,14
Mayurbhanj,Rasgobinda pur,Jhatiada,Tikpada,8
Mayurbhanj,Rasgobinda pur,Jhatiada,Tipura,16
Mayurbhanj,Rasgobinda pur,Kamaradiha,Dhansole,1
Mayurbhanj,Rasgobinda pur,Kamardiha,Jharia,49
Mayurbhanj,Rasgobinda pur,Kamardiha,Panchamania,1
Mayurbhanj,Rasgobinda pur,Khuntapal,Udalipal,1
Mayurbhanj,Rasgobinda pur,Nalagaja,Bhakasole,10
Mayurbhanj,Rasgobinda pur,Nalagaja,Bhakasole P,1
Mayurbhanj,Rasgobinda pur,Nalagaja,Kulipal,9
Mayurbhanj,Rasgobinda pur,Nalagaja,Nahyashole,4
Mayurbhanj,Rasgobinda pur,Nalagaja,Sabanadiha,9
Mayurbhanj,Rasgobinda pur,Nalagaja,Sukhilakhali,8
Mayurbhanj,Rasgobinda pur,Nalagaja,Sunakania,18
Mayurbhanj,Rasgobinda pur,Nalaganja,Mahulia,6
Mayurbhanj,Rasgobinda pur,Nalaganja,Nalaganja,17
Mayurbhanj,Rasgobindapur,Badampur,Badampur,42
Mayurbhanj,Rasgobindapur,Badampur,Badhi,6
Mayurbhanj,Rasgobindapur,Badampur,Benashol,14
Mayurbhanj,Rasgobindapur,Badampur,Patharachatia,4
Mayurbhanj,Rasgobindapur,Bhurushani,Karatapata,8
Mayurbhanj,Rasgobindapur,Chatana,Chatana,8
Mayurbhanj,Rasgobindapur,Chatana,Kapoi,5
Mayurbhanj,Rasgobindapur,Chatana,Ranibandha,5
Mayurbhanj,Rasgobindapur,Chatna,Jahari,4
Mayurbhanj,Rasgobindapur,Chatna,Palasabadha,35
Mayurbhanj,Rasgobindapur,Chhatna,Jahari,1
Mayurbhanj,Rasgobindapur,Chhatna,Palasabadha,1
Mayurbhanj,Rasgobindapur,Debsole,Ramchandra pur,4
Mayurbhanj,Rasgobindapur,Jhatiada,Harinasole,36
Mayurbhanj,Rasgobindapur,Jhatiada,Kiakhali,14
Mayurbhanj,Rasgobindapur,Khuntapal,Biripal,2
Mayurbhanj,Rasgobindapur,Khuntapal,Chakulia,51
Mayurbhanj,Rasgobindapur,Khuntapal,Karanjapada,13
Mayurbhanj,Rasgobindapur,Khuntapal,Khandikhal,2
Mayurbhanj,Rasgobindapur,Nakichua,Ambdiha,16
Mayurbhanj,Rasgobindapur,Nakichua,Bhaliapada,8
Mayurbhanj,Rasgobindapur,Nakichua,Kanhupur,20
Mayurbhanj,Rasgobindapur,Nakichua,Nakichua,19
Mayurbhanj,Rasgobindapur,Nakichua,Shyamananda pur,15
Mayurbhanj,Rasgobindapur,Nalagaja,Jhirani,37
Mayurbhanj,Rasgobindapur,Saramula,Baghasahi,15
Mayurbhanj,Rasgobindapur,Saramula,Dhanasole,6
Mayurbhanj,Rasgobindapur,Sarumala,Astia,20
Mayurbhanj,Rasgobindapur,Sarumala,Parulia,16
Mayurbhanj,Rasgobindpur,Chatana,Jahari,10
Mayurbhanj,Rasgobindpur,Chatana,Palasbandha,71
Mayurbhanj,Rasgobindpur,Chatona,Raepal,16
Mayurbhanj,Rasgobindpur,Chhatana,Palasbandha,2
Mayurbhanj,Rasgobindpur,Deshol,Ramchandrapur,2
Mayurbhanj,Rasgobindpur,GadiHati,Tambakhuri,1
Mayurbhanj,Rasgobindpur,Nalagaja,Itahari,10
Mayurbhanj,Rasgobindpur,Nalagaja,Madhuria,20
Mayurbhanj,Rasgobindpur,Nalagaja,Podapada,8
Mayurbhanj,Rasgobindpur,Nalagaja,Rangiam,12
Mayurbhanj,Rasgobindpur,Raghupur,Phulobadia,6
Mayurbhanj,Rasgobindpur,Ramchandrapur,Ramchandrapur,4
Mayurbhanj,Rasgobindpur,Rasgobindpur,Ramchandrapur,2
Mayurbhanj,Rasgovinbdpur,Devsole,Musamari,1
Mayurbhanj,Rasgovinbdpur,Sarumula,Bhaliapada,1
Mayurbhanj,Rasgovindpur,Amarda,Badhimahan,1
Mayurbhanj,Rasgovindpur,Amarda,Badhimuhan,14
Mayurbhanj,Rasgovindpur,Amarda,Darakholi,3
Mayurbhanj,Rasgovindpur,Amarda,Darkholi,21
Mayurbhanj,Rasgovindpur,Amarda,Praharajpur,37
Mayurbhanj,Rasgovindpur,Amrada,Basuli,1
Mayurbhanj,Rasgovindpur,Andhari,Andhari,13
Mayurbhanj,Rasgovindpur,Bhaduasole,Bhaduasole,34
Mayurbhanj,Rasgovindpur,Debsole,Andhari,12
Mayurbhanj,Rasgovindpur,Debsole,Musamari,1
Mayurbhanj,Rasgovindpur,Devsole,Andhari,2
Mayurbhanj,Rasgovindpur,Devsole,Musamari,1
Mayurbhanj,Rasgovindpur,Jhatiada,Ghasmari,1
Mayurbhanj,Rasgovindpur,Jhatiada,Harinasole,20
Mayurbhanj,Rasgovindpur,Jhatiada,Jhatiada,12
Mayurbhanj,Rasgovindpur,Kamardiha,Jharia,47
Mayurbhanj,Rasgovindpur,Nakichua,Ambadiha,2
Mayurbhanj,Rasgovindpur,Nakichua,Bhaliapada,1
Mayurbhanj,Rasgovindpur,Nakichua,Kanhupur,15
Mayurbhanj,Rasgovindpur,Nakichua,Kanpur,36
Mayurbhanj,Rasgovindpur,Nakichua,Shyamanandapur,1
Mayurbhanj,Rasgovindpur,Nalagaja,Bahagadia,12
Mayurbhanj,Rasgovindpur,Nalagaja,Bhakasole,12
Mayurbhanj,Rasgovindpur,Nalagaja,Krushanachandrapur,11
Mayurbhanj,Rasgovindpur,Nalagaja,Mahulia,5
Mayurbhanj,Rasgovindpur,Nalagaja,Nuhyasole,3
Mayurbhanj,Rasgovindpur,Nalagaja,Raghunathpur,1
Mayurbhanj,Rasgovindpur,Nalagaja,Shobandihi,3
Mayurbhanj,Rasgovindpur,Nalagaja,Sunakania,3
Mayurbhanj,Rasgovindpur,Nalagaja,ukasole,1
Mayurbhanj,Rasgovindpur,Rasgovindpur,Nalagaja,1
Mayurbhanj,Rasgovindpur,Sarumula,Parulia,2
Mayurbhanj,SARASAKANA,Bagbuda,Kalapani,39
Mayurbhanj,SARASAKANA,Banakati,Kantapal,1
Mayurbhanj,SARASAKANA,Joka,Uparbeda,6
Mayurbhanj,SARASAKANA,Murunia,Mundhabani,21
Mayurbhanj,SHYAMAKHUNTA,Balidiha,Bhalubasa,2
Mayurbhanj,SHYAMAKHUNTA,Kalapathar,Bhalubasa,8
Mayurbhanj,SHYAMAKHUNTA,Khandia,Ikadapal,8
Mayurbhanj,SHYAMAKHUNTA,Kochilaghati,Gobindchandrapur,10
Mayurbhanj,SHYAMAKHUNTA,Kochilaghati,Godipokhari,70
Mayurbhanj,SHYAMAKHUNTA,Kochilaghati,Jogendranathpur,3
Mayurbhanj,SHYAMAKHUNTA,Kochilaghati,Kochilaghati,2
Mayurbhanj,SHYAMAKHUNTA,Kochilaghati,Pithabata,23
Mayurbhanj,SULIAPADA,Kanimahuli,Kunchisole,8
Mayurbhanj,SULIAPADA,Kanimahuli,Pandupal,14
Mayurbhanj,SULIAPADA,Kantisahi,Dhansole,36
Mayurbhanj,SULIAPADA,Kujidihi,Dhenkinengia,14
Mayurbhanj,SULIAPADA,Kujidihi,Dudhiasole,15
Mayurbhanj,SULIAPADA,Kujidihi,Katarikota,3
Mayurbhanj,SULIAPADA,Paktia,Nedasole,2
Mayurbhanj,SULIAPADA,Paktia,Singimara,1
Mayurbhanj,Samakhunta,Balidiha,Balidiha,7
Mayurbhanj,Samakhunta,Balidiha,Jungle Block,24
Mayurbhanj,Samakhunta,Baunsabila,Baunsabila,37
Mayurbhanj,Samakhunta,Bhaluki,Asanbani,17
Mayurbhanj,Samakhunta,Bhaluki,Jamsole,14
Mayurbhanj,Samakhunta,Bhaluki,Jungle Block,70
Mayurbhanj,Samakhunta,Bhaluki,Palpala,1
Mayurbhanj,Samakhunta,Itamundia,Itamundia,1
Mayurbhanj,Samakhunta,Kalapathar,Akarasila,16
Mayurbhanj,Samakhunta,Kalapathar,Alubani,38
Mayurbhanj,Samakhunta,Kalapathar,Bhalua,1
Mayurbhanj,Samakhunta,Kalapathar,Bhalubasa,24
Mayurbhanj,Samakhunta,Kalapathar,Chadakata,42
Mayurbhanj,Samakhunta,Kalapathar,Haladibari,15
Mayurbhanj,Samakhunta,Kalapathar,Hingalgadia,1
Mayurbhanj,Samakhunta,Kalapathar,Hinjalgadia,20
Mayurbhanj,Samakhunta,Kalapathar,Jhiliribani,17
Mayurbhanj,Samakhunta,Kalapathar,Kalapathar,40
Mayurbhanj,Samakhunta,Kalapathar,Kitadihi,11
Mayurbhanj,Samakhunta,Kalapathar,Mudrajodi,59
Mayurbhanj,Samakhunta,Kendua,Anayatpur,33
Mayurbhanj,Samakhunta,Kendua,Besarpani,19
Mayurbhanj,Samakhunta,Kendua,Duldharadhanagar,48
Mayurbhanj,Samakhunta,Khandia,Janudahi,22
Mayurbhanj,Samakhunta,Kochiladiha,Jhinei,7
Mayurbhanj,Samakhunta,Kochilaghati,Kakarapani,10
Mayurbhanj,Samakhunta,Kochilaghati,Khasadiha,7
Mayurbhanj,Samakhunta,KuchilaGhati,Gogendradas joda,22
Mayurbhanj,Samakhunta,KuchilaGhati,Gogendradas jota,1
Mayurbhanj,Samakhunta,Mahulia,Goudadiha,1
Mayurbhanj,Samakhunta,Mahulia,Jatipur,3
Mayurbhanj,Samakhunta,Mahulia,Mahulia,7
Mayurbhanj,Samakhunta,Rangamatia,Badsole,4
Mayurbhanj,Samakhunta,Rangamatia,Sansole,7
Mayurbhanj,Samakhunta,Rnagamatia,Jaganathpur,33
Mayurbhanj,Samakhunta,Rnagamatia,Jagannathpur,1
Mayurbhanj,Sarasakana,Sankhabhanga,Jaraki,7
Mayurbhanj,Saraskana,Bagbuda,Balidiha,64
Mayurbhanj,Saraskana,Bagbuda,Dumurdiha,1
Mayurbhanj,Saraskana,Bagbuda,Nota,14
Mayurbhanj,Saraskana,Bhursani,Bhursani,5
Mayurbhanj,Saraskana,Bhurushani,Nuagoan,46
Mayurbhanj,Saraskana,Bhurushani,Nuhamalia,26
Mayurbhanj,Saraskana,Dhangudisole,Ramchandrapur,76
Mayurbhanj,Saraskana,Dighi,Jodatikiri,4
Mayurbhanj,Saraskana,Jalada,Dumuria,12
Mayurbhanj,Saraskana,Jalda,Padmapur,6
Mayurbhanj,Saraskana,Jalda,Punasia,6
Mayurbhanj,Saraskana,Jhadapokharia,Arjundiha,42
Mayurbhanj,Saraskana,Jhadpokharia,Jaunti,2
Mayurbhanj,Saraskana,Jharapokharia,Andhari,20
Mayurbhanj,Saraskana,Jharapokharia,Dhanageri,70
Mayurbhanj,Saraskana,Jharapokharia,Salabani,2
Mayurbhanj,Saraskana,Jharpokharia,Ghiajodi,8
Mayurbhanj,Saraskana,Jharpokharia,Jharpokharia,7
Mayurbhanj,Saraskana,Jharpokharia,Salbani,10
Mayurbhanj,Saraskana,Joka,Ambadiha,49
Mayurbhanj,Saraskana,Joka,Digarisole,32
Mayurbhanj,Saraskana,Joka,Joka,19
Mayurbhanj,Saraskana,Joka,Kapadiha,23
Mayurbhanj,Saraskana,Joka,Sankhabhanga,2
Mayurbhanj,Saraskana,Pakharia,Saragachida,3
Mayurbhanj,Saraskana,Paktia,Barubeda,46
Mayurbhanj,Saraskana,Paktia,Bhadua,92
Mayurbhanj,Saraskana,Paktia,Dighi,94
Mayurbhanj,Saraskana,Pokhardiha,Dumurdiha,2
Mayurbhanj,Saraskana,Pokharia,Balidiha,1
Mayurbhanj,Saraskana,Pokharia,Darakoli,10
Mayurbhanj,Saraskana,Pokharia,Dumurdiha,1
Mayurbhanj,Saraskana,Pokharia,Jamukunda,1
Mayurbhanj,Saraskana,Pokharia,Jerkani,15
Mayurbhanj,Saraskana,Pokharia,Karunasole,164
Mayurbhanj,Saraskana,Pokharia,Khairabani,2
Mayurbhanj,Saraskana,Pokharia,Khairbani,12
Mayurbhanj,Saraskana,Pokharia,Palasbani,9
Mayurbhanj,Saraskana,Pokharia,Palashbani,3
Mayurbhanj,Saraskana,Pokharia,Satpautia,41
Mayurbhanj,Saraskana,Pokharia,Silphodi,7
Mayurbhanj,Saraskana,Pokharia,jamkunda,3
Mayurbhanj,Saraskana,Pokharidiha,Dumurdiha,137
Mayurbhanj,Saraskana,Rajaloka,Belbaria,12
Mayurbhanj,Saraskana,Rajaloka,Krushna Chandrapur,68
Mayurbhanj,Saraskana,Rajaloka,Rajaloka,6
Mayurbhanj,Saraskana,Rajaloka,Saragada,14
Mayurbhanj,Saraskana,Sankhabhanga,Bhadua Samil bachuribandha,11
Mayurbhanj,Saraskana,Sankhabhanga,Ghuma,22
Mayurbhanj,Saraskana,Sankhabhanga,Jarki,8
Mayurbhanj,Saraskana,Sankhabhanga,Jodajam,85
Mayurbhanj,Saraskana,Sankhabhanga,Kukudanda,14
Mayurbhanj,Saraskana,Sankhabhanga,Kukudaonda,26
Mayurbhanj,Saraskana,Sankhabhanga,Sankhabhanga,131
Mayurbhanj,Saraskana,Sankhabhanga,sankhabhanga,1
Mayurbhanj,Saraskana,Saraskana,Baghajhampa,42
Mayurbhanj,Saraskana,Saraskana,Gopinathpur,30
Mayurbhanj,Saraskana,Saraskana,Malkunda,58
Mayurbhanj,Saraskana,Saraskana,Nuhamalia,44
Mayurbhanj,Saraskana,Shirsha,Badakachimabila,4
Mayurbhanj,Saraskana,Shirsha,Birashingha,8
Mayurbhanj,Saraskana,Shirsha,Nuagoan,30
Mayurbhanj,Saraskana,Umadeipur,Bhandarikuda,2
Mayurbhanj,Saraskana,Umadeipur,Jharia,14
Mayurbhanj,Saraskana,Umadeipur,Kendumundi,37
Mayurbhanj,Saraskana,Umadeipursasan,Kendua,21
Mayurbhanj,Saraskona,Bagbuda,Dakhinasul,38
Mayurbhanj,Saraskona,Bagbuda,Gobindapur,8
Mayurbhanj,Saraskona,Bagbuda,Kalapani,102
Mayurbhanj,Saraskona,Bagbuda,Kundiapani,68
Mayurbhanj,Saraskona,Jalda,Panapasi,14
Mayurbhanj,Saraskona,Jharapokhria,Palasia,34
Mayurbhanj,Saraskona,Joka,Kopadiha,35
Mayurbhanj,Saraskona,Joka,Uparbeda,63
Mayurbhanj,Saraskona,Joka,Upparbeda,2
Mayurbhanj,Saraskona,Murunia,Machakandana,27
Mayurbhanj,Saraskona,Murunia,Mundabani,35
Mayurbhanj,Saraskona,Murunia,Murunia,32
Mayurbhanj,Saraskona,Pokharia,Bankisole,186
Mayurbhanj,Saraskona,Pokharia,Jarkani,32
Mayurbhanj,Saraskona,Pokharia,Kasiabeda,82
Mayurbhanj,Saraskona,Pokharia,Palasabani,40
Mayurbhanj,Saraskona,Pokharia,Pokharia,225
Mayurbhanj,Saraskona,Pokharia,Saragchhida,2
Mayurbhanj,Saraskona,Pokharia,Saragchida,57
Mayurbhanj,Saraskona,Pokharia,Silfodi,41
Mayurbhanj,Saraskona,Sankhabhanga,Bachhuribondha,1
Mayurbhanj,Saraskona,Sankhabhanga,Bachuribondha,43
Mayurbhanj,Saraskona,Shirsha,Nuagoan,2
Mayurbhanj,Saraskona,Umadeipur,Ghantiabuda,14
Mayurbhanj,Shamakhunta,Balidiha,Jangal Block,4
Mayurbhanj,Shamakhunta,Balidiha,Purunapani,5
Mayurbhanj,Shamakhunta,Baunsabila,Baunsabila,39
Mayurbhanj,Shamakhunta,Baunsabila,Baunsabilla,1
Mayurbhanj,Shamakhunta,Bhaluki,Fuljhara (s) Fatudihi,6
Mayurbhanj,Shamakhunta,Bhaluki,Jualirama,8
Mayurbhanj,Shamakhunta,Bhaluki,Matiali,8
Mayurbhanj,Shamakhunta,Kachilaghati,Gobinda chandrapur,32
Mayurbhanj,Shamakhunta,Kachilaghati,Godipokhari,35
Mayurbhanj,Shamakhunta,Kalapathar,Alubani,20
Mayurbhanj,Shamakhunta,Kalapathar,Mudrajodi,20
Mayurbhanj,Shamakhunta,Kalapathara,Alubani,48
Mayurbhanj,Shamakhunta,Kalapathara,Bhalubasa,62
Mayurbhanj,Shamakhunta,Kalapathara,Chadakata,58
Mayurbhanj,Shamakhunta,Kalapathara,Chanabadia,16
Mayurbhanj,Shamakhunta,Kalapathara,Chhadakata,3
Mayurbhanj,Shamakhunta,Kalapathara,Fbani Ho,1
Mayurbhanj,Shamakhunta,Kalapathara,Hinjalagodia,119
Mayurbhanj,Shamakhunta,Kalapathara,Jhiliribani,88
Mayurbhanj,Shamakhunta,Kendua,Kendujhari,57
Mayurbhanj,Shamakhunta,Kendua,Saratchandra pur,47
Mayurbhanj,Shamakhunta,Khandia,Goudaduma,6
Mayurbhanj,Shamakhunta,Khandia,Goudruhma,27
Mayurbhanj,Shamakhunta,Khandia,Inkidapal,4
Mayurbhanj,Shamakhunta,Khandia,Sankochiamara,20
Mayurbhanj,Shamakhunta,Khandia,Shankhadar,10
Mayurbhanj,Shamakhunta,Kochilaghati,Jangal Block,61
Mayurbhanj,Shamakhunta,Kochilaghati,Kochilaghati,42
Mayurbhanj,Shamakhunta,Kochilaghati,Krushna chandrapur,2
Mayurbhanj,Shamakhunta,Kochilaghaty,Tarajodi,11
Mayurbhanj,Shamakhunta,Kuchilaghati,Pithabata,19
Mayurbhanj,Shamakhunta,Mahulia,Itamundia,32
Mayurbhanj,Shamakhunta,Mahulia,Jatipur,6
Mayurbhanj,Shamakhunta,Mohulia,Mohulia,48
Mayurbhanj,Shamakhunta,Sindurgoura,Ambadubi,10
Mayurbhanj,Shamkhunta,Bhaluki,Ashanbani,27
Mayurbhanj,Shamkhunta,Khandia,Khandia,16
Mayurbhanj,SuKruli,Badagaon,Tulasibani,2
Mayurbhanj,SuKruli,Teronti,Gambharipal,9
Mayurbhanj,SuKruli,Teronti,Kujiaam,12
Mayurbhanj,SuKruli,Teronti,Tingiria,3
Mayurbhanj,Sukruli,Arjunbila,Adipur,38
Mayurbhanj,Sukruli,Arjunbila,Arjunbila,13
Mayurbhanj,Sukruli,Arjunbila,Baradapal,10
Mayurbhanj,Sukruli,Arjunbila,Ekaghari,2
Mayurbhanj,Sukruli,Arjunbila,Kashipal,10
Mayurbhanj,Sukruli,Arjunbila,Kumbhirda,1
Mayurbhanj,Sukruli,Arjunbila,Sialgothani,6
Mayurbhanj,Sukruli,Arjunbila,Uperdiha,1
Mayurbhanj,Sukruli,Arjunbilla,Upperdiha,1
Mayurbhanj,Sukruli,Bhramaraposi,Teranti,12
Mayurbhanj,Sukruli,Chaturanjali,Badpani,10
Mayurbhanj,Sukruli,Chaturanjali,Champarei,2
Mayurbhanj,Sukruli,Chaturanjali,Champerai,26
Mayurbhanj,Sukruli,Chaturanjali,Champrei,1
Mayurbhanj,Sukruli,Chaturanjali,Chaturanjali,15
Mayurbhanj,Sukruli,Chaturanjali,Gayalchatua,11
Mayurbhanj,Sukruli,Chaturanjali,Jethma,63
Mayurbhanj,Sukruli,Chaturanjali,Majurasahi,6
Mayurbhanj,Sukruli,Chaturanjali,Sarubil,86
Mayurbhanj,Sukruli,Chaturanjali,Sarubil( Hatibandha),12
Mayurbhanj,Sukruli,Chaturanjli,Champarai,2
Mayurbhanj,Sukruli,Galusahi,Budamara,22
Mayurbhanj,Sukruli,Galusahi,Budhamara,2
Mayurbhanj,Sukruli,Galusahi,Chandiahil,11
Mayurbhanj,Sukruli,Galusahi,Chandiahill,1
Mayurbhanj,Sukruli,Galusahi,Galusahi,114
Mayurbhanj,Sukruli,Galusahi,Khamrasahi,1
Mayurbhanj,Sukruli,Galusahi,Tutisahi,3
Mayurbhanj,Sukruli,Haladia,Badbil,33
Mayurbhanj,Sukruli,Haladia,Baria,14
Mayurbhanj,Sukruli,Haladia,Haladia,27
