District,Block,Gram Panchayat,Village,Beneficiary_Count
Keonjhar,PATNA,DUMURIA,TANDO,37
Keonjhar,PATNA,ERENDEI,DIANALI,33
Keonjhar,PATNA,ERENDEI,ERENDEI,69
Keonjhar,PATNA,ERENDEI,GILIRIDUMA,6
Keonjhar,PATNA,JAMUNAPOSI,JAMUNAPOSI,41
Keonjhar,PATNA,JAMUNAPOSI,KANTAPADA,1
Keonjhar,PATNA,JAMUNAPOSI,PADMAPUR,35
Keonjhar,PATNA,KANTIAPADA,BALANIPOSI,11
Keonjhar,PATNA,KANTIAPADA,BHAGAPOSI,27
Keonjhar,PATNA,KANTIAPADA,BHULADA,4
Keonjhar,PATNA,KANTIAPADA,JAMUNALIA,97
Keonjhar,PATNA,KANTIAPADA,KANTIAPADA,108
Keonjhar,PATNA,KANTIAPADA,KANTIPADA,33
Keonjhar,PATNA,KENDEIPOSI,BADGAMHARIA,54
Keonjhar,PATNA,KENDEIPOSI,KENDEIPOSI,5
Keonjhar,PATNA,KENDEIPOSI,KENDUAPADA,30
Keonjhar,PATNA,KENDEIPOSI,MAHISAMUNDI,37
Keonjhar,PATNA,KHIREITAANGIRI,DABARCHUA,24
Keonjhar,PATNA,KHIREITANGIRI,DABARCHUA,61
Keonjhar,PATNA,KHIREITANGIRI,DALANG,57
Keonjhar,PATNA,KHIREITANGIRI,KHIREITANGIRI,135
Keonjhar,PATNA,KHIREITANGIRI,NUAGAON,107
Keonjhar,PATNA,KHIREITANGIRI,TALAPADA,52
Keonjhar,PATNA,KHIRITANGIRI,KHIRITANGIRI,18
Keonjhar,PATNA,MIRIGIKHAJI,BHALIADAL,33
Keonjhar,PATNA,MIRIGIKHOJI,ASANBAHALI,28
Keonjhar,PATNA,MIRIGIKHOJI,BHALIADAL,36
Keonjhar,PATNA,MURSUAN,BHALUPAHADI,6
Keonjhar,PATNA,MURSUAN,DENUA,11
Keonjhar,PATNA,MUSAKHORI,BADADHNURJAYPUR,21
Keonjhar,PATNA,MUSAKHORI,MUSAKHORI,11
Keonjhar,PATNA,PALANAGHATI,PALANAGHATI,130
Keonjhar,PATNA,PALANAGHATI,SADANGABAHALI,52
Keonjhar,PATNA,PALANGHATI,GODHIRAMPADA,32
Keonjhar,PATNA,PALANGHATI,JAMULEIBEDA,43
Keonjhar,PATNA,PALANGHATI,KUMUDABAHALI,56
Keonjhar,PATNA,PALANGHATI,KUMULABAHALI,34
Keonjhar,PATNA,PALANGHATI,PALANGHATI,5
Keonjhar,PATNA,RAJANAGAR,NUAGAON BALABHADRAPUR,37
Keonjhar,PATNA,RAJANAGAR,RAJANAGAR,21
Keonjhar,PATNA,SARADHAPUR,SARADHAPUR,6
Keonjhar,PATNA,SARASKALA,BADJAMPOSI,1
Keonjhar,PATNA,SARASKALA,KHAMUAN,14
Keonjhar,PATNA,SARASKALA,SARASKALA,24
Keonjhar,PATNA,SARASKELA,BADAJAMOPOSI,16
Keonjhar,PATNA,SARASKOLA,KHAMUAN,68
Keonjhar,PATNA,SARASKOLA,SARASKOLA,97
Keonjhar,PATNA,SARDHAPUR,SARADHAPUR,6
Keonjhar,PATNA,TANGARAPADA,BALIBANDHA,3
Keonjhar,PATNA,TANGARAPADA,BRAHMANIDEO,78
Keonjhar,PATNA,TANGARAPADA,TANGARAPADA,43
Keonjhar,PATNA,TANGARPADA,ANKURA,10
Keonjhar,PATNA,TANGARPADA,BHIMAPADA,11
Keonjhar,PATNA,TANGARPADA,BRAHMANIDEO,98
Keonjhar,PATNA,TANGARPADA,GALPHULA,7
Keonjhar,PATNA,TANGARPADA,MUSAPADA,12
Keonjhar,PATNA,TANGARPADA,NUAPADA,13
Keonjhar,PATNA,TANGARPADA,TANGARPADA,9
Keonjhar,PATNA,TURUMUNGA,HATIBARI,15
Keonjhar,PATNA,TURUMUNGA,NINHUAN,114
Keonjhar,SAHARPADA,BADABIL,TAVASARUA,10
Keonjhar,SAHARPADA,BADABILA,JAMUNALIA,20
Keonjhar,SAHARPADA,BADABILA,TAVASARUA,7
Keonjhar,SAHARPADA,BADBILA,TAVASARUA,25
Keonjhar,SAHARPADA,BADBILLA,MATIAGUNI,10
Keonjhar,SAHARPADA,BAIKALA,BAIKALA,99
Keonjhar,SAHARPADA,BAIKALA,BALITOTA,12
Keonjhar,SAHARPADA,BAIKALA,BILA,2
Keonjhar,SAHARPADA,BAIKALA,LUNGA,15
Keonjhar,SAHARPADA,BAIKALA,MANGALPUR,31
Keonjhar,SAHARPADA,BAIKALA,NISCHINTAPUR,13
Keonjhar,SAHARPADA,DALAPAKA,DALAPAKA,4
Keonjhar,SAHARPADA,DALPAKA,BANBIR,5
Keonjhar,SAHARPADA,DALPAKA,KENDUJODA,1
Keonjhar,SAHARPADA,DALPAKA,SUNAPASI,19
Keonjhar,SAHARPADA,DAMAHUDA,BADAPOSI,12
Keonjhar,SAHARPADA,DAMAHUDA,GHOLAKUNDA,51
Keonjhar,SAHARPADA,DAMAHUDA,GOJAPATHARA,1
Keonjhar,SAHARPADA,DAMAHUDA,GOPINATHPUR,3
Keonjhar,SAHARPADA,DAMAHUDA,KUMULA,18
Keonjhar,SAHARPADA,DASAPADA,DASAPADA,3
Keonjhar,SAHARPADA,DIGIPASI,GAINSIRI,30
Keonjhar,SAHARPADA,DIGIPOSI,DIGIPOSI,42
Keonjhar,SAHARPADA,DIGIPOSI,GAINSIRI,12
Keonjhar,SAHARPADA,DIGPOSI,CHADEIBHAL,46
Keonjhar,SAHARPADA,DIGPOSI,SANKHASAR,4
Keonjhar,SAHARPADA,GANDABEDA,DANUAN TANGARPADA,14
Keonjhar,SAHARPADA,GANDABEDA,DASAPADA,92
Keonjhar,SAHARPADA,GANDABEDA,GANDABEDA,1
Keonjhar,SAHARPADA,GANDABEDA,SANA DHANURJAYPUR,14
Keonjhar,SAHARPADA,GANDABEDA,SANADHANURJAYPUR,24
Keonjhar,SAHARPADA,GANDABEDA,TELIPADA,45
Keonjhar,SAHARPADA,GONDABEDA,JAGANNATHPUR,8
Keonjhar,SAHARPADA,GORAS,GORAS,2
Keonjhar,SAHARPADA,GORAS,KANTIDIHA,11
Keonjhar,SAHARPADA,GORAS,KUCHEBEDA,9
Keonjhar,SAHARPADA,GORAS,KUCHEIBEDA,12
Keonjhar,SAHARPADA,GORAS,PALASHPADA,35
Keonjhar,SAHARPADA,GORAS,PALASPADA,31
Keonjhar,SAHARPADA,GORAS,RADHAPUR,9
Keonjhar,SAHARPADA,GOUDAPADA,TELIPADA,36
Keonjhar,SAHARPADA,GURANDIJODI,GURANDIJODI,31
Keonjhar,SAHARPADA,KHADIKAPADA,KHADIBEDA,31
Keonjhar,SAHARPADA,KHADIKAPADA,KHADIKAPADA,20
Keonjhar,SAHARPADA,KHUNTAPADA,GOJITANGIRI,12
Keonjhar,SAHARPADA,KHUNTAPADA,GUNDURIPOSI,16
Keonjhar,SAHARPADA,KHUNTAPADA,KHUNTAPODA,36
Keonjhar,SAHARPADA,KUNDALA,PHULAPAHADI,49
Keonjhar,SAHARPADA,KUNDILA,JAYPUR,10
Keonjhar,SAHARPADA,KUNDULA,NUABANDHA,21
Keonjhar,SAHARPADA,MACHHAGARH,GORAS,9
Keonjhar,SAHARPADA,MACHHAGARH,KALIADUMA,12
Keonjhar,SAHARPADA,MACHHAGARH,KAMARMARA,23
Keonjhar,SAHARPADA,MACHHAGARH,OSTAJODI,23
Keonjhar,SAHARPADA,MALARPADA,BALIPASI,15
Keonjhar,SAHARPADA,MALARPADA,BINIDA,20
Keonjhar,SAHARPADA,MALARPADA,JAMUDA,14
Keonjhar,SAHARPADA,MALARPADA,MAYURPANKHA,27
Keonjhar,SAHARPADA,MALARPDA,BINIDA GANIABAREI,10
Keonjhar,SAHARPADA,RAIDIHA,JARKANIBEDA,37
Keonjhar,SAHARPADA,RAIDIHA,KATUPADA,13
Keonjhar,SAHARPADA,RAIDIHA,KESHADIHA,62
Keonjhar,SAHARPADA,RAIDIHA,MEDINIPUR,7
Keonjhar,SAHARPADA,RAIDIHA,RAIDIHA,27
Keonjhar,SAHARPADA,SAHARPADA,BHALIADIHI,12
Keonjhar,SAHARPADA,SAHARPADA,GORANDIJODI,5
Keonjhar,SAHARPADA,SAHARPADA,GURANDIJODI,18
Keonjhar,SAHARPADA,SAHARPADA,HALADIBATA,48
Keonjhar,SAHARPADA,SAHARPADA,HALDIBATA,1
Keonjhar,SAHARPADA,SAHARPADA,PINGUPATNA,5
Keonjhar,SAHARPADA,SAHARPADA,RADHAPUR,12
Keonjhar,SAHARPADA,SAHARPADA,TANDO,3
Keonjhar,SAHARPADA,SANKHUA,BUDHABANA,26
Keonjhar,SAHARPADA,SANKHUA,KHANDEIAPDA,1
Keonjhar,SAHARPADA,SANKHUA,KHANDEIPADA,30
Keonjhar,SAHARPADA,SANKHUA,SABARANI BEDA,7
Keonjhar,SAHARPADA,SHANKHUA,SHANKHUA,13
Keonjhar,SAHARPADA,TANDO,TANDO,27
Keonjhar,SAHARPADA,TENDARA,NUAGAONKHIALARIPATA,65
Keonjhar,SAHARPADA,TENDRA,BHANDARI BILLA,1
Keonjhar,SAHARPADA,TENDRA,HARIHARAPUR,40
Keonjhar,SAHARPADA,TENDRA,NUAGAONKHILARIPATA,3
Keonjhar,SAHARPADA,TENDRA,TENDRA,39
Keonjhar,TELKOI,ADALA,ADALA,2
Keonjhar,TELKOI,AJAYAPUR,AJAYPUR,1
Keonjhar,TELKOI,AJAYPUR,AJAYPUR,1
Keonjhar,TELKOI,AKUL,AKUL,16
Keonjhar,TELKOI,AKUL,BALESWAR,39
Keonjhar,TELKOI,AKUL,BALESWER,32
Keonjhar,TELKOI,AKUL,BANABIHARIPUR,61
Keonjhar,TELKOI,AKUL,BANDHANIJHAR,12
Keonjhar,TELKOI,AKUL,BANDHANJHARI,31
Keonjhar,TELKOI,AKUL,KHAJURIA,37
Keonjhar,TELKOI,AKUL,MALANDA,56
Keonjhar,TELKOI,AKULA,AKULA,141
Keonjhar,TELKOI,AKULA,KHAJURIA,20
Keonjhar,TELKOI,BADKALIMATI,PITANALI,6
Keonjhar,TELKOI,BALABHADRAPUR,AJAYPUR,38
Keonjhar,TELKOI,BALABHADRAPUR,BALABHADRAPUR,84
Keonjhar,TELKOI,BALABHADRAPUR,BIRIPAL,37
Keonjhar,TELKOI,BALABHADRAPUR,GABAGODA,3
Keonjhar,TELKOI,BALABHADRAPUR,KATENIPASI,86
Keonjhar,TELKOI,BALABHADRAPUR,KATENIPOSI AJAYPUR,1
Keonjhar,TELKOI,BALABHADRAPUR,NUAGAON,159
Keonjhar,TELKOI,BALABHADRAPUR,PADIAPOSHI,1
Keonjhar,TELKOI,BALABHADRAPUR,PATAKELI,7
Keonjhar,TELKOI,BALABHADRAPUR,PATAKHALI,187
Keonjhar,TELKOI,BALABHADRAPUR,PATKHULI,5
Keonjhar,TELKOI,BALABHADRAPUR,PURJODA KANKADAJODI,4
Keonjhar,TELKOI,BALABHDRAPUR,BIRIPAL,1
Keonjhar,TELKOI,BALABHDRAPUR,KATENIPOSI,59
Keonjhar,TELKOI,BALAVADRAPUR,AJAYPUR,27
Keonjhar,TELKOI,BALAVADRAPUR,KANTEIPASI(BADSAHI),2
Keonjhar,TELKOI,BALAVADRAPUR,MANGALPUR,1
Keonjhar,TELKOI,BALAVHADRAPUR,BALANGI SAHI,19
Keonjhar,TELKOI,BALAVHADRAPUR,BALAVADRAPUR,42
Keonjhar,TELKOI,BALAVHADRAPUR,BARIPAL,6
Keonjhar,TELKOI,BALAVHADRAPUR,KABAT MUNDA,5
Keonjhar,TELKOI,BALAVHADRAPUR,KABAT MUNDA SAHI,2
Keonjhar,TELKOI,BALAVHADRAPUR,KABATMUNDA,1
Keonjhar,TELKOI,BALAVHADRAPUR,KABATMUNDA(NUAGAON),1
Keonjhar,TELKOI,BALAVHADRAPUR,NAUGAON,1
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON,77
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON ( BENEMUNDA),1
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON (BENEMUNDA),1
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON (KABAT MUNDA),1
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON KABAT MUNDA,2
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON( KABAT MUNDA),1
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON(BALANGI SAHI),1
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON(BENEMUNDA),2
Keonjhar,TELKOI,BALAVHADRAPUR,NUAGAON(KAHAT MUNDA),1
Keonjhar,TELKOI,BALAVHADRAPUR,NUGAON,1
Keonjhar,TELKOI,BALAVHADRAPUR,PILANGI SAHI,2
Keonjhar,TELKOI,BHIMAKAND,DIMIRIMUNDA,29
Keonjhar,TELKOI,BHIMAKAND,GODHIHUDI,27
Keonjhar,TELKOI,BHIMAKAND,GOLAGADI,39
Keonjhar,TELKOI,BHIMAKAND,GOLAGADIA,2
Keonjhar,TELKOI,BHIMAKANDA,GOLA GADIA,34
Keonjhar,TELKOI,BHIMKAND,BHIMKAND,20
Keonjhar,TELKOI,BHIMKAND,DIMIRIMUNDA,22
Keonjhar,TELKOI,BHIMKAND,GODHIHAODI,11
Keonjhar,TELKOI,BHIMKAND,GOLAGADIA,15
Keonjhar,TELKOI,BHIMKAND,GOLGADIA,10
Keonjhar,TELKOI,BHIMKAND,KOILISUTA,38
Keonjhar,TELKOI,BHIMKANDA,DIMIRI MUNDA,19
Keonjhar,TELKOI,BHIMKANDA,DIMIRIMUNDA,55
Keonjhar,TELKOI,BHIMKANDA,GODHIHUDI,3
Keonjhar,TELKOI,BHIMKAND`,BHIMKAND,30
Keonjhar,TELKOI,BIMALA,BALABHADRAPUR,74
Keonjhar,TELKOI,BIMALA,BALANGISAHI,30
Keonjhar,TELKOI,BIMALA,BIMALA,127
Keonjhar,TELKOI,BIMALA,JHARBEDA,96
Keonjhar,TELKOI,BIMALA,KUDBILA,6
Keonjhar,TELKOI,BIMALA,KULANGA,90
Keonjhar,TELKOI,BIMALA,NAMAKANI,48
Keonjhar,TELKOI,BIMALA,NAMKANI,68
Keonjhar,TELKOI,BIMALA,SALEIKENA,9
Keonjhar,TELKOI,BIMALA,TANGIRI,57
Keonjhar,TELKOI,BINJABAHAL,BINJABAHAL,101
Keonjhar,TELKOI,BINJHABAHAL,BINJHABAHAL,95
Keonjhar,TELKOI,CHHAMUDA,SIRIABAHAL,118
Keonjhar,TELKOI,CHHAMUNDA,CHHAMUNDA,196
Keonjhar,TELKOI,CHHAMUNDA,GOLABANDHA,78
Keonjhar,TELKOI,CHHAMUNDA,SIRIABAHAL,128
Keonjhar,TELKOI,CHHMUNDA,CHHAMUNDA,41
Keonjhar,TELKOI,DABALAPAL,BAUNSAPAL,19
Keonjhar,TELKOI,DEULADIHA,DULLABHPUR,37
Keonjhar,TELKOI,DEULADIHA,JENADAR,35
Keonjhar,TELKOI,DEULADIHA,NUAGARH,55
Keonjhar,TELKOI,DEULADIHA,UDAYAGIRI,47
Keonjhar,TELKOI,DEULDIHA,DEULDIHA,28
Keonjhar,TELKOI,DEULDIHA,JENADAR,10
Keonjhar,TELKOI,DEULDIHA,KADAPADA,15
Keonjhar,TELKOI,DEULDIHA,KADUAPADA,47
Keonjhar,TELKOI,DEULDIHA,KODAPADA,4
Keonjhar,TELKOI,DEULDIHA,NUAGARH,28
Keonjhar,TELKOI,DEULDIHA,SANTEIBHANJ,46
Keonjhar,TELKOI,DEULDIHA,SANTEIBHANJA,8
Keonjhar,TELKOI,DEULDIHA,UDAYGIRI,14
Keonjhar,TELKOI,DOBALAPAL,BANSPAL,15
Keonjhar,TELKOI,DOBALAPAL,BAUNSAPAL,1
Keonjhar,TELKOI,DOBALAPAL,LOKANANTHPUR,60
Keonjhar,TELKOI,DOBLAPAL,BANSPAL,24
Keonjhar,TELKOI,DOBLAPAL,CHANDRASEKHARPUR,7
Keonjhar,TELKOI,DOBLAPAL,LOKANTHAPUR,12
Keonjhar,TELKOI,DUBULAPAL,DUBULAPAL,63
Keonjhar,TELKOI,GELDA,GELDA,1
Keonjhar,TELKOI,GELDA,MUNDASAHI,1
Keonjhar,TELKOI,HALPODI,HALPODI,3
Keonjhar,TELKOI,JAGAMOHANPUR,JAGAMOHANPUR,75
Keonjhar,TELKOI,JAGAMOHANPUR,SARUALI,60
Keonjhar,TELKOI,JAGAMOHANPUR,SINKULABAHAL,7
Keonjhar,TELKOI,JAGAMOHANPUR,TUNGURBAHAL,23
Keonjhar,TELKOI,JAGAMOHANPUR,TUNGURUBAHAL,37
Keonjhar,TELKOI,JAGMOHANPUR,KAKUDIAMBA,17
Keonjhar,TELKOI,JAGMOHANPUR,SINKULABAHAL,120
Keonjhar,TELKOI,JAGMOHANPUR,TANGURUBAHAL,1
Keonjhar,TELKOI,JAGMOHANPUR,TUNGURUBAHAL,41
Keonjhar,TELKOI,JOGAMOHANPUR,SINKULABHALA,1
Keonjhar,TELKOI,JOGAMOHANPUR,TUNGARUBAHAL,78
Keonjhar,TELKOI,KALIAHATA,BADIAMUNDA,5
Keonjhar,TELKOI,KALIAHATA,BALI,112
Keonjhar,TELKOI,KALIAHATA,GALADA,78
Keonjhar,TELKOI,KALIAHATA,GALDA,2
Keonjhar,TELKOI,KALIAHATA,GELADA,30
Keonjhar,TELKOI,KALIAHATA,GELDA,15
Keonjhar,TELKOI,KALIAHATA,KALAPAT,4
Keonjhar,TELKOI,KALIAHATA,KALIAHATA,88
Keonjhar,TELKOI,KALIAHATA,KATENI,21
Keonjhar,TELKOI,KALIAHATA,KERANG,37
Keonjhar,TELKOI,KALIAHATA,KERANGA,4
Keonjhar,TELKOI,KALIAHATA,KHANDA BANDH,29
Keonjhar,TELKOI,KALIAHATA,KHANDBANDH,24
Keonjhar,TELKOI,KALIAHATA,L.N.PUR,87
Keonjhar,TELKOI,KALIAHATA,LAXMINARANPUR,6
Keonjhar,TELKOI,KALIAHATA,LAXMINARAYANPUR,43
Keonjhar,TELKOI,KALIAHATA,MUNDA SAHI,8
Keonjhar,TELKOI,KALIAHATA,MUNDASAHI,3
Keonjhar,TELKOI,KALIAHATA,PATAKELIPUR,5
Keonjhar,TELKOI,KALIAHATA,PATAKELIPURA,65
Keonjhar,TELKOI,KALIAHATA,PATKELIPUR,20
Keonjhar,TELKOI,KALIAHATA,RAKUTI,6
Keonjhar,TELKOI,KALIAHATA,RAMACHANDRAPUR,8
Keonjhar,TELKOI,KALIAHATA,RAMCHANDRAPUR,4
Keonjhar,TELKOI,KALIAHATA,REKUTI,11
Keonjhar,TELKOI,KALIAHATA,SARADA,5
Keonjhar,TELKOI,KALIAHATA,SARATA,39
Keonjhar,TELKOI,KALIAHATA,SARODA,46
Keonjhar,TELKOI,KALIAHATA,SARUPAT,82
Keonjhar,TELKOI,KALIAHATA,TEMPLEI,62
Keonjhar,TELKOI,KALIAHATA,TIGIRIA,44
Keonjhar,TELKOI,KALIAHOTA,BALI,26
Keonjhar,TELKOI,KALIAHOTA,KALIAHOTA,13
Keonjhar,TELKOI,KALIAHOTA,KATENI,42
Keonjhar,TELKOI,KALIAHOTA,KHANDABANDHA,17
Keonjhar,TELKOI,KALIAHOTA,SARUPAT,4
Keonjhar,TELKOI,KALIAHOTA,TIGIRIA,5
Keonjhar,TELKOI,KANDHEILATA,KANDHEILATA,9
Keonjhar,TELKOI,KANTEIPASI(BADASAHI),AJAYPUR,1
Keonjhar,TELKOI,KANTEIPOSI,AJAYPUR,6
Keonjhar,TELKOI,KARADANGI,CHAKRADHAR,13
Keonjhar,TELKOI,KARADANGI,GOTHABEDA,1
Keonjhar,TELKOI,KARADANGI,KARADANGI,157
Keonjhar,TELKOI,KARADANGI,RAGADA,9
Keonjhar,TELKOI,KARADANGI,SAPALANJI,6
Keonjhar,TELKOI,KARADANGI,SAREI,1
Keonjhar,TELKOI,KARAMANGI,ALUNI,17
Keonjhar,TELKOI,KARAMANGI,ALUNI BIJATALA,33
Keonjhar,TELKOI,KARAMANGI,ALUNI KARADABALI,10
Keonjhar,TELKOI,KARAMANGI,BANDA,49
Keonjhar,TELKOI,KARAMANGI,BHAGAMUNDA,1
Keonjhar,TELKOI,KARAMANGI,KANTALSUAN,55
Keonjhar,TELKOI,KARAMANGI,KARAMANGI,54
Keonjhar,TELKOI,KARAMANGI,KRUSHNAPUR,223
Keonjhar,TELKOI,KARAMANGI,KRUSHUNAPUR,12
Keonjhar,TELKOI,KARAMANGI,PADIAPOSHI,75
Keonjhar,TELKOI,KARAMANGI,PADIAPOSI,8
Keonjhar,TELKOI,KARAMANGI,SINDURIA,23
Keonjhar,TELKOI,KARAMANGI,TANGIRI,4
Keonjhar,TELKOI,KARDANGI,BHOLABEDA,9
Keonjhar,TELKOI,KARDANGI,RAGADA,4
Keonjhar,TELKOI,KARDANGI,SAREI,9
Keonjhar,TELKOI,KARMANGI,KANTALSUAN,42
Keonjhar,TELKOI,KARMANGI,KARAMANGI,39
Keonjhar,TELKOI,KARMANGI,SINDURIA,16
Keonjhar,TELKOI,KHUNTAPADA,BENA,100
Keonjhar,TELKOI,KHUNTAPADA,DULLABHPUR,18
Keonjhar,TELKOI,KHUNTAPADA,GUNDURIJODA,188
Keonjhar,TELKOI,KHUNTAPADA,GUNDURIJODI,5
Keonjhar,TELKOI,KHUNTAPADA,KULADERA,167
Keonjhar,TELKOI,KHUNTAPADA,NUAGARH,26
Keonjhar,TELKOI,ORIA BIRIDA,JATA,22
Keonjhar,TELKOI,ORIA BIRIDA,KATARA PALI,25
Keonjhar,TELKOI,ORIYA,DHANURJAYAPUR,11
Keonjhar,TELKOI,ORIYA,DHANURJAYPUR,9
Keonjhar,TELKOI,ORIYA,ORIYA,4
Keonjhar,TELKOI,ORIYA BINDA,PURUNAPANI,42
Keonjhar,TELKOI,ORIYA BINIDA,KALIAPUR,26
Keonjhar,TELKOI,ORIYA BIRIDA,JATA,6
Keonjhar,TELKOI,ORIYA BIRIDA,ORIYA,81
Keonjhar,TELKOI,ORIYA BIRIDA,PITANALI,47
Keonjhar,TELKOI,ORIYA BIRIDA,PURUNAPANI,36
Keonjhar,TELKOI,ORIYA BIRINDA,ORIYA,7
Keonjhar,TELKOI,ORIYA-BIRIDA,SAPALANJI,46
Keonjhar,TELKOI,ORIYABINDA,KALIAPANI,27
Keonjhar,TELKOI,ORIYABIRIDA,ORIYA,3
Keonjhar,TELKOI,ORIYABIRIDA,ORIYABIRIDA,9
Keonjhar,TELKOI,ORIYABIRIDA,SAPALANJI,30
Keonjhar,TELKOI,ORIYABIRINDA,ORIYA,45
Keonjhar,TELKOI,ORIYABIRNDA,ORIYA,47
Keonjhar,TELKOI,PADANG,AKHIGOLA,11
Keonjhar,TELKOI,PADANG,PADANG,67
Keonjhar,TELKOI,PADANG NIPINDA,PADANG NIPINDA,63
Keonjhar,TELKOI,PADANGA,ODHANA,10
Keonjhar,TELKOI,PADANGA,PADANGA,44
Keonjhar,TELKOI,PADANGA,PODANGA,1
Keonjhar,TELKOI,PADANGA,RANKI,5
Keonjhar,TELKOI,PADANGA,SANKALEI,9
Keonjhar,TELKOI,PANDANG,SANKALEI,19
Keonjhar,TELKOI,PANDANG,TENTEINALI,28
Keonjhar,TELKOI,PATAKOILIPUR,GODIKANSA,10
Keonjhar,TELKOI,PATAKOILIPUR,TEMPELEI,1
Keonjhar,TELKOI,PIRUJODA,KARANGAPAL,110
Keonjhar,TELKOI,PODANG,AHIGOLA,1
Keonjhar,TELKOI,PODANG,RAISUAN,1
Keonjhar,TELKOI,PODANG,SANKOI,2
Keonjhar,TELKOI,PODANG,TENTEINALI,34
Keonjhar,TELKOI,PODANG,TENTULINALI,1
Keonjhar,TELKOI,PODANGA,AHIGOLA,6
Keonjhar,TELKOI,PODANGA,BUDHAMBA,32
Keonjhar,TELKOI,PODANGA,KATRAPALI,1
Keonjhar,TELKOI,PODANGA,ODHANA,3
Keonjhar,TELKOI,PODANGA,PODANGA,9
Keonjhar,TELKOI,PODANGA,RANKI,17
Keonjhar,TELKOI,PODANGA,SAMKOI,7
Keonjhar,TELKOI,PODANGA,SANKALEI,11
Keonjhar,TELKOI,PODANGA,SANKOI,4
Keonjhar,TELKOI,PODNGA,NIPINDA,17
Keonjhar,TELKOI,PODNGA,RANKI,10
Keonjhar,TELKOI,PODNGA,TENTEINALI,28
Keonjhar,TELKOI,PURJODA,BALIJODI,10
Keonjhar,TELKOI,PURJODA,BRAHMANKANGA,25
Keonjhar,TELKOI,PURJODA,GODIKANSA,11
Keonjhar,TELKOI,PURJODA,KARANGAPAL,16
Keonjhar,TELKOI,PURJODA,PURJODA,55
Keonjhar,TELKOI,PURUJODA,BALIJODI,83
Keonjhar,TELKOI,PURUJODA,BENAMUNDA,276
Keonjhar,TELKOI,PURUJODA,BRAHMANIKANSA,33
Keonjhar,TELKOI,PURUJODA,GODIKANSA,60
Keonjhar,TELKOI,PURUJODA,KARANGAPAL,1
Keonjhar,TELKOI,PURUJODA,PURUJODA,64
Keonjhar,TELKOI,PURUJODA,TEMPELEI,1
Keonjhar,TELKOI,RAISUAN,BIRABARPUR,32
Keonjhar,TELKOI,RAISUAN,MARDA,156
Keonjhar,TELKOI,RAISUAN,RAISUAN,162
Keonjhar,TELKOI,RAISUAN,RANIBEDA,221
Keonjhar,TELKOI,RAISUAN,SAMAKUDA,50
Keonjhar,TELKOI,RAISUAN,SANNUAGAON,12
Keonjhar,TELKOI,RAMCHANDRAPUR,RAMCHANDRAPUR,7
Keonjhar,TELKOI,RANIBEDA,RANIBEDA,2
Keonjhar,TELKOI,REKUTI,REKUTI,35
Keonjhar,TELKOI,S.N PURGODA,BETAKHALI,40
Keonjhar,TELKOI,S.N PURGODA,KAMALANGI,49
Keonjhar,TELKOI,S.N PURGODA,S.N PURGODA,77
Keonjhar,TELKOI,S.N. PURUGODA,SAMAKUD,10
Keonjhar,TELKOI,S.N.PURGUDA,BHALIADAL,49
Keonjhar,TELKOI,S.N.PURGUDA,BIRIDA,33
Keonjhar,TELKOI,SAEIKENA,RUGUDIHI,29
Keonjhar,TELKOI,SALEIKANA,DAMDARGOUNI,139
Keonjhar,TELKOI,SALEIKANA,JANSANPUR,13
Keonjhar,TELKOI,SALEIKANA,SALEIKANA,32
Keonjhar,TELKOI,SALEIKENA,DAMODAR GOUHI,15
Keonjhar,TELKOI,SALEIKENA,DAMODARGOUNI,68
Keonjhar,TELKOI,SALEIKENA,JANSANPUR,153
Keonjhar,TELKOI,SALEIKENA,KALAPOKHARI,56
Keonjhar,TELKOI,SALEIKENA,RUGUDIHI,66
Keonjhar,TELKOI,SALEIKENA,SALEIKENA,88
Keonjhar,TELKOI,SANKALEI,SANKALEI,2
Keonjhar,TELKOI,SARUPAT,KALIAHOTA,8
Keonjhar,TELKOI,SELEIKENA,DIMIRIA,61
Keonjhar,TELKOI,SIBA NARAYANPUR,SIBA NARAYANPUR,14
Keonjhar,TELKOI,SIBA NARAYANPUR,SUNAKUMUNDA,18
Keonjhar,TELKOI,SIBANARAYANPUR GODA,BANGURUPAL,20
Keonjhar,TELKOI,SIBANAYANPUR,SIBANAYANPUR,44
Keonjhar,TELKOI,SIBARAYANPURGODA,BHALIADAL,17
Keonjhar,TELKOI,SIBNARAYANPURGODA,BETAKHALI,36
Keonjhar,TELKOI,SINDURIA,SINDURIA,30
Keonjhar,TELKOI,SIRIGIDA,GOPINATHAPUR,4
Keonjhar,TELKOI,SIRIGIDA,GOPINATHPUR,7
Keonjhar,TELKOI,SIRIGIDA,KALIMA,55
Keonjhar,TELKOI,SIRIGIDA,KUNDHEI HOTA,24
